29193	0.059
29193	0
29194	0.0047
29194	1
29194	0.5804
29195	0.0183
29195	1
29196	0
29196	0.9986
29197	0.1033
29197	0.1078
29198	0
29199	0
29199	0
29201	1
29201	0
29202	1
29202	1
29203	0
29203	0.9844
29203	0.0177
29204	0
29204	0.9803
29204	0.9617
29204	0.0115
29205	0.9767
29206	6e-04
29207	0
29209	0.0349
29213	0
29215	0
29216	0.0108
29216	0.0019
29217	0.6114
29219	0.5977
29221	0.5607
29221	0.002
29221	1
29222	0.9789
29222	0.4417
29223	0.4532
29224	0.6004
29225	0.6515
29232	0.9741
29232	0.9899
29233	0.8751
29233	0.9885
29233	0
29233	0.9192
29233	0.9865
29233	1
29233	0
29239	0
29244	1
29246	0.0248
29246	0.8535
29246	0.9407
29252	0
29252	1
29253	0.0145
29254	0.1832
29258	1
29260	0.9482
29261	1
29262	1
29267	1
29269	0.3961
29273	0
29273	0
29274	0.9751
29275	0.9813
29275	0.9642
29276	0.4404
29279	0.5746
29279	0.9925
29279	0.7861
29279	0.0183
29280	0.3884
29280	0.9782
29282	0.6519
29282	0
29282	1
29283	0
29283	0.3574
29283	0.9817
29283	0.4017
29284	0.6792
29287	0.5713
29287	0.0195
29287	0.288
29288	0
29293	0.0444
29293	0.3995
29293	0.5776
29294	0.5772
29294	0.5799
29294	0.2676
29294	0.9601
29294	0.0324
29296	0.0109
29296	0.1268
29296	0.2946
29297	0
29297	0.9649
29297	0.5909
29297	0.6327
29299	0.5703
29300	1
29302	1
29304	0.9602
29306	0.6072
29306	0.594
29306	0.301
29308	0.9314
29309	0.4491
29311	0.4456
29312	1
29314	0.0066
29315	0.0145
29315	0.9944
29317	0.7655
29318	0
29319	0.839
29319	0.3687
29319	0.5824
29319	0.0354
29320	1
29320	0.6554
29320	0
29320	0.0438
29321	0.5833
29324	0.9872
29325	0.9223
29325	0.988
29326	0.9832
29327	0.9662
29329	0.5964
29329	0
29332	0.3922
29332	0.6524
29332	0.3131
29333	0.3904
29335	0.029
29335	0.6274
29335	0.6016
29336	0.9734
29336	0.5706
29336	0.3895
29339	0.5815
29340	0
29340	0
29341	0.991
29345	1
29346	0.2746
29346	0.6167
29346	0.4522
29347	0.869
29347	0.3891
29347	0
29347	0
29347	0
29348	0.0333
29352	0.6169
29352	0.6294
29352	1
29352	0.7157
29352	0.6737
29352	0.5295
29353	0.4093
29354	0.6032
29354	0.0273
29357	0.0476
29358	0.9567
29360	0.324
29360	0.0104
29361	0
29363	1
29364	1
29365	0.9653
29366	0.9182
29370	0.0221
29370	0.9554
29372	0.0866
29375	0.0045
29375	0.0036
29376	0.9884
29377	0.0274
29383	0.984
29384	0.9568
29384	0.0409
29385	0.0067
29387	1
29387	0.0287
29388	1
29388	0.033
29390	0.2203
29392	1
29392	0.8857
29392	0.0042
29392	0
29392	0.975
29392	0
29392	0.0136
29392	0
29392	0
29392	1
29393	0.9454
29394	0
29394	0.9393
29396	0.0361
29396	0.9672
29396	0
29397	0
29397	0.1488
29399	0.0164
29402	0.0964
29403	0.037
29403	0
29404	0.2431
29404	0.0395
29406	0.3756
29406	0.9824
29407	0.0197
29409	0.6228
29410	0.1147
29411	0
29412	0.9532
29415	0.5818
29417	0.9958
29418	0.0456
29419	0
29419	0
29419	0.0138
29420	0.1479
29420	0.0328
29421	0.9949
29421	0.3563
29428	0.6346
29429	0.9506
29429	0.5928
29431	0.6149
29432	0.6128
29432	0.1003
29432	0.5384
29432	1
29432	0.5502
29433	0.9921
29433	0.4161
29436	0.3184
29437	0.0042
29438	0.5315
29440	0.5057
29440	0.453
29440	1
29442	0.446
29443	0.9609
29445	0.0443
29447	0.3807
29448	0.3791
29450	0.3582
29450	0.3464
29451	0.3558
29453	0.3932
29453	0.6278
29454	0.2863
29454	0.5
29455	0.5136
29455	0.4351
29460	0.8699
29460	0
29460	0
29465	0.1034
29470	0.9904
29470	0.9613
29471	0.0595
29471	1
29475	0.6135
29477	0.9103
29479	0.0637
29481	0.0317
29481	0.6697
29483	0.9279
29488	0.9402
29490	0.8169
29491	0
29492	0.9829
29492	0.6714
29496	0.2784
29497	0.0142
29497	0.0024
29499	0.9928
29504	0.9796
29504	0.0735
29507	0.0166
29511	0.979
29511	0.5922
29514	0.9712
29517	0.0506
29519	0.0354
29519	0.0473
29520	1
29521	0
29523	0.6085
29523	2e-04
29526	1
29526	0.0019
29526	0.6013
29526	0.6278
29530	0.6039
29530	0
29531	1
29531	0.0152
29531	0.5516
29531	1
29533	0.8994
29535	0.039
29535	0.8203
29535	0
29539	0.8913
29539	0.9872
29539	0.0623
29542	0.904
29542	1
29543	0.0224
29544	0.849
29545	0.9231
29547	0
29547	0
29547	0.0076
29548	0
29548	0.993
29548	0.947
29548	0
29549	0
29551	0.9374
29554	0.0468
29556	0.9671
29559	0.038
29559	0.934
29559	0.7406
29559	0.9953
29561	0.9492
29561	0
29563	0.3968
29563	0
29563	0.0106
29563	0.9873
29563	0.982
29563	0.3991
29564	0.5648
29564	0.3888
29564	0.2452
29564	0
29568	0.0254
29569	1
29569	0.0153
29569	0.9563
29569	0.0066
29573	0.9942
29573	0.9806
29573	1
29574	1
29574	0.5928
29575	1
29577	1
29578	0.008
29578	0.9711
29578	0.9686
29578	0.5919
29580	0.9526
29588	1
29588	0.4185
29588	0.9973
29588	0.5859
29589	1
29589	1
29592	0.8577
29592	0.5102
29592	0.5777
29594	0.5234
29595	0
29597	0.5818
29597	0.6648
29601	0.4016
29604	0.0328
29604	0.0047
29606	0.0114
29608	0.3252
29611	0.4344
29611	0.3142
29612	0.6041
29618	0.6018
29618	0.6782
29620	0.5273
29622	0.5032
29624	0.667
29624	0
29624	1
29626	0.9901
29630	0.1576
29636	0.4285
29639	0.6012
29642	0.3776
29647	0.5992
29647	0.1347
29648	0.0306
29648	1
29649	0.5954
29649	0.9857
29651	0.016
29655	6e-04
29656	0.1097
29656	1
29657	1
29659	0.623
29661	0.7317
29663	0.2725
29664	0.6417
29666	0.9737
29666	0.624
29668	0.0424
29668	0.652
29669	0.6034
29669	1
29672	0.0384
29673	0.5827
29674	0.9498
29675	0.3396
29677	0.9746
29679	7e-04
29680	0.3644
29680	0.5887
29680	1
29680	0.9416
29681	0.0056
29682	1
29684	0.0109
29686	0.9642
29686	1
29686	0.0014
29689	0
29689	0.4052
29689	0.0163
29689	0.0428
29691	0.9827
29691	0.0081
29691	1
29692	0.9699
29697	0.6262
29698	0.0994
29698	0
29703	0.8961
29704	0.0237
29704	0.9738
29705	0.0726
29705	0
29707	0.6641
29712	0.8432
29712	1
29713	0.0541
29713	0.9742
29713	0.0035
29715	0.0243
29715	0.061
29715	0.0023
29715	0.3848
29715	0
29717	0.6313
29718	0.4018
29722	0.7265
29722	0.6818
29723	0.4115
29723	0.698
29723	0.5993
29723	0.7826
29729	0.4874
29730	0.5577
29730	0.3692
29731	0.6546
29732	0.4553
29732	0
29732	0.5861
29734	0
29734	0.9636
29736	0.5757
29738	0.4451
29739	0.9245
29739	0
29739	0.6589
29741	0
29741	0.6084
29743	0.6114
29744	1
29745	0.61
29745	1
29745	0.4374
29747	0.3988
29747	0.0175
29747	0.9881
29747	0.5837
29748	0.0859
29752	0.3502
29753	0.3047
29755	0.9836
29755	0.0097
29755	0.9943
29756	0.402
29759	0.6342
29760	0.5641
29760	0.4637
29760	0.4235
29760	0.9902
29761	0.3463
29761	0
29761	0.0374
29761	0
29761	0.9632
29761	0.9958
29761	0.5841
29761	0
29761	0.4169
29761	0.5787
29762	1
29762	0.6334
29763	0.4003
29763	0.3563
29764	0.2968
29765	0.9857
29765	0.6052
29766	0
29766	0.0053
29766	0.3344
29766	0.6203
29766	0.0148
29768	0.6543
29768	0.5854
29773	0
29773	0.92
29774	0.0203
29774	1
29775	0.9696
29775	0.0065
29775	0.0337
29778	0.9571
29781	0.965
29781	0.009
29783	0
29783	1
29783	0
29784	0.0171
29784	1
29784	0.9439
29784	0.9787
29787	0.1357
29789	0.0833
29790	0.9378
29794	0.0054
29796	0
29799	0.5912
29801	0.9832
29802	0.9421
29802	0
29804	1
29804	0.9541
29805	1
29806	0.0067
29806	0
29809	0.995
29813	0.0313
29813	0.3458
29813	0.556
29813	0.9551
29815	0.9294
29815	0.0614
29816	0.9811
29816	0
29816	0.946
29817	0.9992
29818	0.0256
29818	1
29818	1
29819	0.0198
29819	0.0646
29819	0.9707
29821	0.0042
29821	0
29823	0
29823	0.0808
29823	0.9793
29824	0.4056
29824	0.3839
29825	0.3818
29827	0.3666
29827	0.0273
29828	0.3785
29828	1
29828	0.012
29829	0.9267
29830	0
29831	0.0268
29832	1
29832	0.5667
29832	0.0102
29833	0.0747
29834	0.3183
29839	1
29840	0.0543
29841	0.9678
29841	0.0023
29841	1
29841	0
29841	0.0022
29843	0
29844	0.9942
29846	1
29852	0.4472
29852	0.0256
29852	1
29855	0.606
29855	0.3585
29855	0.9522
29855	0
29856	0.0059
29858	0.3049
29861	1
29861	0.3282
29861	0.0292
29861	0.1181
29863	0.3137
29867	0.5601
29867	0.5731
29868	0
29869	0.0402
29871	1
29874	0
29874	0.9517
29877	0.9888
29877	0.3932
29882	0.0043
29883	0.1204
29884	0
29884	0.9716
29884	1
29884	0.0178
29884	0.93
29888	0.5905
29890	0.0273
29891	0.66
29892	0.0413
29896	0.3509
29900	1
29902	0.535
29904	0.0132
29906	0.022
29907	0.9496
29908	0.9502
29909	0.0651
29910	0.8887
29912	0.1759
29917	0.0403
29917	0.9897
29918	0.8083
29918	0.9377
29918	0.9016
29918	0.3471
29918	0.5227
29919	0.025
29919	0.0131
29920	0.9558
29923	0.0053
29924	0
29924	0.0894
29925	0.0771
29925	0
29925	0.4522
29925	0.3568
29926	0.9805
29928	1
29928	0.9617
29928	0.7074
29929	0.6065
29932	0.9881
29933	0.9044
29933	0.9234
29933	0.5252
29935	0.0201
29936	1
29936	0.9614
29937	1
29937	0
29937	1
29938	0.3288
29938	0.429
29938	0.3954
29938	0.5846
29939	0.9734
29943	0.3906
29947	0.0256
29947	0.9556
29947	0.2725
29947	0.0222
29949	0.0319
29949	0.0257
29952	0
29952	0.9806
29953	0.0515
29953	0.041
29953	0.0209
29954	0.9598
29954	0
29954	0.0051
29958	0.349
29959	0
29961	0.0815
29961	1
29962	0.9302
29963	0.0488
29963	0.1001
29963	0.9765
29964	0.9643
29964	0.0241
29964	0
29965	0
29971	0
29984	0.8688
29985	0
29985	0.8003
29990	0
29993	0
29995	0
29996	0.9956
29997	0.9805
29999	0.005
29999	0.0401
30000	1
30001	0
30002	0.9465
30003	0.0566
30004	0.2181
30004	0.0103
30005	1
30005	0.0874
30006	0.9902
30008	0.9814
30010	0.9997
30012	0.9253
30012	1
30012	0.9979
30012	0
30012	0.0561
30012	0.8678
30012	0.0446
30012	0.9645
30012	1
30014	1
30014	0
30014	0.0067
30014	0.0201
30016	0.9802
30016	2e-04
30016	0.9801
30018	1
30018	0.0087
30020	0
30021	1
30022	0.0323
30022	0
30024	0.9863
30024	0.9712
30026	0.1248
30027	0.031
30028	1
30028	0.1122
30029	0.0409
30030	0
30032	1
30033	0
30034	0.9609
30038	1
30040	0.9499
30041	1
30043	0.0286
30044	1
30044	0.0422
30045	1
30046	0.0171
30046	0.9991
30047	0.9908
30048	0.0244
30048	1
30048	0.0041
30048	0
30049	1
30053	0.0074
30053	0.0622
30054	0.8818
30054	0
30055	0
30055	1
30056	0.8924
30056	0
30057	0.9476
30057	1
30060	0
30063	0.0644
30064	0.0619
30064	0.9773
30069	0
30070	0
30071	0.9582
30073	0.9678
30073	0.98
30075	0.9916
30075	0.0168
30076	0.9999
30077	0.0922
30077	0.9991
30080	0.8887
30081	0.9913
30082	0.8939
30082	0
30086	1
30087	0.0039
30087	0.0125
30087	0.9629
30087	0
30087	0.9607
30090	0.9721
30090	0.0185
30091	0.0446
30095	0.9848
30096	0.0719
30097	0.9782
30098	0.9838
30099	0
30099	0.0465
30099	0.0106
30099	0.9332
30099	0
30101	0
30101	0.9639
30102	0.0385
30103	0.0367
30105	0.0388
30105	0.9816
30106	0.9586
30106	0.9004
30107	0.9398
30107	0
30108	0.0071
30110	1
30110	0
30110	4e-04
30110	0.9493
30113	0.9897
30114	0
30116	0
30116	0.9683
30117	0.9738
30117	0
30118	1
30118	0
30118	0.9694
30118	0.1054
30120	1
30121	0.0566
30122	0.8621
30122	1
30122	0.0033
30124	1
30125	0.0145
30125	0
30125	0.9795
30132	0.096
30137	0.0422
30139	0.0484
30140	0.9857
30140	0.9352
30140	0
30141	0.9327
30141	0.9843
30142	0.9532
30143	1
30145	0.9692
30147	0.0965
30148	0
30148	0.0077
30148	0.991
30149	0.8333
30151	0.9779
30151	0.024
30151	0.4427
30151	0
30152	0.6181
30152	0.9804
30152	0.6243
30153	0.413
30154	0.2542
30154	0.341
30154	0.3911
30155	0
30156	0.4231
30158	0
30158	0
30158	0.932
30159	0.0018
30160	1
30160	1
30161	0
30162	0.0156
30163	0.9023
30164	0.9342
30164	0.0412
30164	0.9787
30164	0.9798
30165	1
30165	0
30165	0
30165	0
30166	0
30166	0
30166	0.0543
30167	0.9492
30168	1
30168	0.1606
30169	0
30169	0.9886
30171	0.9434
30175	0.9884
30176	0
30176	0.9972
30176	0
30177	0.2306
30177	0.7319
30180	1
30189	0.6949
30189	0.677
30195	0.5317
30196	0
30197	0.2598
30197	0.1296
30199	0.7262
30203	0.7053
30204	0.3323
30206	0
30207	0
30208	0
30209	0.695
30212	0.7136
30217	0.0613
30220	0.7212
30224	0
30224	0.983
30225	0
30230	0.2661
30230	0.6538
30240	1
30240	0
30241	0.3433
30245	0.6745
30245	0.2596
30248	1
30248	0
30249	0.3063
30249	0.6752
30249	0.9971
30250	0.063
30251	0.6635
30253	0
30253	1
30253	0
30257	0.3773
30258	0.2825
30258	0.7541
30259	1
30261	0
30262	0
30262	1
30263	0.9951
30266	1
30268	0.7765
30269	1
30270	0.9928
30270	1
30271	1
30271	0.9905
30272	0.7694
30273	1
30273	0.9952
30273	0
30274	0.2341
30274	0.3118
30274	1
30278	0.8664
30278	0.3435
30278	0.2453
30278	3e-04
30279	0.3007
30279	0.648
30279	0.6693
30279	1
30279	0.9473
30279	0.0136
30279	5e-04
30279	0
30279	0
30279	1
30279	0.7742
30281	0.9823
30281	0.2652
30281	0
30281	0.7464
30281	1
30281	1
30281	0.1201
30282	0.3329
30282	1
30282	0
30282	1
30283	0.9815
30283	0
30283	0
30283	1
30285	0.1986
30285	0.7785
30287	0.7438
30288	0.3208
30292	0.2792
30292	0.1016
30293	0
30293	0.7311
30294	0.7631
30295	0.7065
30297	0.9772
30300	1
30305	0.0379
30307	1
30308	0.9818
30316	0.9778
30316	6e-04
30319	0
30330	0.7276
30334	0.8566
30339	0
30340	0.2759
30341	0.7369
30343	0
30355	1
30358	0
30359	1
30360	0.8878
30360	0
30361	0.6565
30363	1
30364	1
30373	0
30373	0.9902
30374	0.9546
30374	0.9996
30377	0
30378	0
30378	1
30378	0.061
30379	0.9906
30379	0
30379	0.6968
30379	0
30379	0.774
30379	0
30379	0.2194
30379	0.0116
30380	0
30380	0.9953
30380	1
30380	1
30383	0
30384	0.9948
30384	0
30385	1
30385	0
30385	0.1985
30386	0.0376
30387	0.9393
30387	0.0043
30387	0.2223
30390	0.6593
30393	0.9975
30393	0.9669
30393	8e-04
30393	0
30394	0.9624
30395	1
30395	0.997
30396	0
30399	0.0144
30400	0.2927
30400	0.0661
30401	0.6655
30402	0
30405	0.2525
30405	0.2573
30405	0
30405	0
30407	0.7005
30410	0.73
30410	1
30410	0.253
30410	0.9928
30410	0.0498
30411	0.7503
30411	0
30411	0.6762
30413	0.0218
30413	0.7342
30413	0.2802
30414	0.1893
30414	0.2553
30415	0.2651
30415	0.3388
30415	0.2235
30416	0.3331
30416	0.7225
30417	0
30417	0
30418	0.0521
30418	0.0035
30418	1
30419	0.2044
30419	0.3453
30422	0
30422	1
30422	0.0272
30422	0.6135
30422	0.7448
30422	0.9613
30422	0.6895
30422	0.2312
30423	0.2917
30424	1
30424	0.689
30426	0
30427	0
30427	0
30428	0
30429	0.2568
30429	0.2758
30430	0
30431	1
30432	0.7203
30432	0.7358
30437	0
30438	0.9685
30439	1
30439	1
30439	0.2273
30442	0
30443	0.9962
30443	1
30443	1
30443	0.3682
30444	1
30444	1
30444	0.9952
30444	0.0284
30445	0.6811
30446	0
30447	0.7087
30447	0
30448	0.0017
30448	0.0461
30453	0.9754
30453	0.9493
30454	0
30456	0
30456	0.9263
30456	0.0067
30457	1
30458	0
30458	0.2925
30458	1
30459	0.9908
30459	0.0776
30459	0.7133
30460	0.9006
30460	0.9882
30461	1
30463	0.2836
30463	0.6204
30463	0
30463	0.7361
30464	0.0034
30464	0
30465	0.9998
30465	0
30465	0.9508
30465	0.1063
30465	0
30468	0.2296
30468	0
30468	0.666
30469	0.7399
30469	0.2784
30469	0.6333
30469	0.0577
30470	1
30470	1
30470	0
30471	1
30471	0.2031
30473	1
30473	1
30473	0.9994
30473	0.2324
30473	0.7112
30474	0.2615
30474	0.0344
30475	0
30475	0.3092
30476	0.3441
30476	0
30478	0.2474
30479	0.0012
30479	0
30479	0.6178
30480	1
30480	0.5135
30481	1
30481	1
30482	0
30483	0
30484	0
30486	0.9991
30486	0.7009
30487	0.2554
30488	0.2885
30488	0
30488	0.6625
30489	0.9059
30491	0.2602
30491	0.6828
30491	0.9797
30491	0.2844
30492	0.8964
30495	0.0238
30495	1
30496	1
30496	0
30497	0
30497	0
30497	0.6202
30497	0.2922
30498	1
30500	1
30502	1
30502	0.6836
30503	1
30503	1
30504	1
30504	0.7336
30505	0
30506	0.3034
30509	1
30510	0.7214
30510	0.7046
30510	1
30511	0.6895
30511	0
30511	0
30512	1
30512	0
30513	0.3522
30515	0.9889
30516	0.0028
30516	1
30516	0.7077
30516	0.7236
30517	0.0179
30517	0.7447
30517	1
30518	0.0022
30518	1
30523	0.9819
30524	0.2585
30524	0
30524	0.0049
30525	0.7222
30526	0.9937
30527	0.6598
30534	0.663
30534	0.0478
30536	0.0261
30539	0.3217
30539	0.298
30544	0.9062
30544	0.7236
30545	0.3362
30545	0.2517
30548	0
30553	0
30553	0.3083
30553	0.3607
30556	0.2593
30557	0.7561
30559	0
30559	0.9871
30561	1
30561	0.9288
30561	0.2311
30562	0.2598
30562	1
30563	0.6954
30565	0.9993
30565	0
30567	1
30568	0.6791
30569	0
30575	0.6802
30575	0.9618
30575	0.7463
30579	0
30580	0.0309
30581	1
30584	0.0016
30587	0.0866
30588	0.0053
30588	0.9314
30592	0.7195
30599	0.3134
30599	0.1596
30600	0.2791
30601	0.2917
30604	0
30608	0.7512
30610	0.7491
30612	0.5759
30621	1
30622	0.8291
30628	0.3602
30629	0.3598
30631	0.2074
30632	0
30633	0.8191
30642	1
30656	1
30661	0.0164
30668	0.3571
30674	0.9947
30677	0.9851
30677	0.7234
30678	0.2169
30680	0.2533
30681	0
30681	0.3042
30683	0.9995
30694	0.008
30699	0.6378
30701	0.987
30702	0.7012
30702	1
30703	0
30714	1
30716	0
30717	0.2989
30717	0.3338
30718	0.2979
30719	0
30719	0
30719	1
30719	0.9681
30720	0.1091
30720	0
30721	0.0065
30723	0.9855
30724	1
30725	0
30729	0.6828
30731	0.9774
30733	0.3467
30737	0.689
30742	0.1517
30750	0.7146
30751	0.2402
30751	0.0119
30752	0.0203
30752	0.9618
30753	0
30753	0
30760	0
30761	0
30764	0
30767	0.9237
30769	0.0439
30774	0.9765
30779	0
30779	0
30782	1
30785	1
30787	0.9806
30791	1
30792	0
30796	0
30798	0
30799	0.9813
30801	1
30803	0.9966
30803	0
30805	1
30805	0.0541
30812	0.9828
30826	0.0184
30830	0.0179
30832	0
30835	1
30840	0.6876
30840	0
30840	0.9958
30840	0
30846	1
30847	0
30847	0.9944
30850	0
30853	1
30853	0.9569
30855	0
30855	1
30855	0.013
30855	0
30862	0.9552
30863	0.0271
30864	0
30865	0.0015
30867	0.3293
30867	0.9658
30870	1
30871	1
30873	0
30873	1
30876	1
30878	1
30882	0
30882	0
30883	0.024
30883	1
30885	1
30887	0
30887	1
30895	0.0039
30895	1
30897	0.6673
30897	0
30897	0.9927
30897	0
30899	0.7462
30899	0
30899	0.2756
30901	0.7492
30908	0.9809
30912	0.7081
30912	0.6499
30912	0.6862
30913	0.6928
30913	0.2787
30913	0.3731
30913	0.3345
30914	0.7916
30914	1
30914	0
30916	0.7476
30916	0.6457
30920	0.0013
30922	0.99
30926	0.0361
30929	1
30929	0.7004
30933	0
30936	0.7895
30940	0.293
30941	0.0059
30942	0
30945	1
30948	0.8925
30956	0
30956	0.1101
30956	0.6106
30959	0
30959	0.001
30967	1
30967	0.5856
30968	0.2738
30974	0.2226
30979	0.9877
30987	0.4239
30990	0.7385
30992	0.6904
30995	0.6133
31000	0.6633
31001	0.3238
31001	0.6944
31002	1
31002	0.7247
31002	0.6541
31002	1
31003	0.2869
31004	0.7688
31005	1
31010	0.3081
31011	0.2264
31013	0.9745
31014	0.6803
31014	0
31018	0.0106
31020	1
31021	0.4145
31023	0
31027	0.2026
31027	0
31031	1
31038	0.0142
31038	0.0507
31052	0.6411
31052	0.2932
31053	0.248
31057	0.9993
31057	0
31057	0
31057	0
31057	1
31066	0
31068	0.1622
31069	0
31079	1
31081	0.2302
31082	0.9786
31082	0.311
31083	0.9925
31083	0.6946
31084	0
31084	0.058
31085	0.0776
31085	1
31086	0.7215
31086	1
31087	0.7465
31088	1
31091	0.2444
31091	0.3489
31091	0.7427
31092	0.0315
31092	0.7642
31092	0.0414
31093	0.9951
31093	0.2909
31094	0.3496
31094	0.2847
31098	0.2875
31099	0.3186
31100	0.7124
31102	0.9837
31102	0.3087
31102	0.3336
31102	0
31108	0.0158
31108	0.0691
31111	0
31112	0.9507
31112	0.2462
31115	0.7484
31116	0.9066
31117	0.9696
31120	0.741
31120	0.2755
31121	0.6299
31125	0.2372
31125	0.7834
31125	0.2075
31126	0.2065
31129	0.9799
31130	0.7877
31131	0.9861
31131	0.6885
31137	1
31137	0.6953
31138	1
31138	0
31141	0
31142	0
31142	0.0233
31143	0.3852
31144	0.6679
31144	0.6817
31145	1
31145	0
31145	0.3803
31146	0.6378
31147	0.6673
31147	0
31148	1
31148	0.3357
31148	0
31148	1
31148	0.3165
31150	0.2977
31150	0.3828
31151	0.9909
31151	1
31153	0
31153	0.6143
31154	0.3865
31154	0.3404
31155	0.3945
31155	0.6068
31155	0.0317
31155	0.6345
31156	0.0014
31156	0.6471
31156	1
31160	0.366
31161	0.7051
31162	0.4062
31164	0.5299
31166	0.6367
31166	0.9604
31167	0.5517
31174	0.3804
31175	0
31176	0.9852
31182	0.2166
31184	0
31185	0
31185	1
31187	1
31188	0.3127
31188	0.8159
31188	0.0065
31188	1
31189	0.2678
31194	1
31196	0
31196	0.1863
31202	0.6846
31202	0
31202	0.7059
31209	0.1783
31209	0.634
31214	0
31215	1
31216	0.0169
31218	0.0033
31219	0.8253
31219	0.686
31219	0.7788
31219	0.7689
31220	0.2291
31220	0.2361
31220	0.2467
31221	0.299
31221	0.7249
31221	0.7567
31224	0.7641
31224	0.0308
31225	0.2762
31225	0.7855
31225	0.9959
31226	0
31227	0.0504
31227	1
31227	0.0563
31228	1
31228	0.947
31228	0.2944
31229	0.8857
31229	0
31229	0
31231	1
31231	1
31232	0
31232	0.9572
31232	0
31232	1
31232	0
31232	1
31232	0
31232	0.2932
31232	0.0246
31232	0.9613
31233	0.2727
31233	0
31233	0.9966
31234	0.95
31234	0.7569
31234	0.6961
31234	0
31234	0.2901
31235	0.2355
31235	0
31235	0.9932
31235	1
31236	0.2426
31237	1
31237	0
31237	1
31237	0.0036
31238	0.0053
31238	0.8279
31238	0.0023
31239	0.0103
31240	0
31240	0.2229
31241	0.9837
31242	0.0229
31242	0
31242	0.6201
31242	0
31242	0.9929
31243	1
31247	0.2546
31247	0.735
31249	1
31250	0
31251	0
31251	1
31251	0
31251	0
31252	1
31252	1
31253	0.9941
31253	1
31254	0
31256	0
31256	0
31256	0.9624
31256	0.0038
31256	0
31257	0.9027
31258	1
31259	0
31259	0
31259	1
31262	0
31262	0
31262	0.1571
31263	0
31263	0.7011
31264	0.7611
31264	0.2769
31264	0.9654
31264	0.6848
31264	0.9466
31265	0.2239
31265	0
31265	0
31265	1
31265	0
31266	0
31266	1
31267	0
31267	1
31267	0
31267	0.9928
31268	1
31268	0.034
31269	0.9933
31269	0
31271	0
31271	1
31271	0.0027
31271	1
31271	0.9893
31271	0.0498
31272	0
31272	0
31274	1
31275	0.7218
31275	0.2556
31275	0.0018
31275	0
31275	0.2948
31275	0.258
31275	0.018
31276	0.6469
31276	0
31277	0.7363
31281	0.7416
31281	0
31284	0.0612
31284	0.7253
31284	0.7509
31285	0.1994
31285	0.9978
31286	0.9009
31287	0.7342
31288	1
31288	0.1009
31288	0.9854
31290	0
31292	0.6853
31292	0
31292	1
31293	0
31294	0
31300	0.0163
31302	0
31302	1
31306	0
31306	0
31309	0.0232
31314	0.2268
31314	1
31316	0.2592
31317	0
31318	1
31318	0.3274
31319	0.7984
31320	1
31321	0
31325	1
31327	0
31328	0.1999
31334	0
31334	1
31335	1
31335	0.0031
31336	0
31336	0
31336	0.0035
31337	1
31337	0.2242
31339	0.0128
31339	0.2617
31343	1
31343	0.7119
31344	0
31347	0.1828
31351	0
31354	0.003
31354	0
31355	0.7108
31356	0.7656
31356	0.3035
31356	0
31358	0.3976
31359	0.7385
31361	0.999
31363	0.6282
31364	0.2787
31368	0.0196
31369	0.9753
31369	0
31372	0
31373	0
31378	0
31378	1
31384	0
31386	0.2732
31386	0.9437
31392	0.7152
31398	1
31399	0.0103
31401	0
31402	8e-04
31402	1
31402	0.2279
31406	1
31406	0
31406	1
31407	0
31407	0
31407	0
31407	0.0456
31408	0.9936
31409	1
31410	0
31410	1
31411	0
31411	0.6977
31412	0
31412	0.976
31412	0
31413	1
31413	1
31414	0.9935
31414	0.6088
31415	0
31415	1
31415	1
31415	0.5619
31415	1
31416	0
31418	1
31421	0
31422	0.0185
31422	0.6822
31422	0.0162
31422	0.9548
31422	0.566
31423	0.6534
31423	0.9417
31423	1
31424	0.1809
31425	0.611
31425	0.4106
31425	0.3779
31425	1
31426	0.5668
31426	0.5437
31426	0.9851
31429	1
31429	1
31430	0.008
31430	0.3952
31430	0.2113
31430	1
31430	0.0158
31431	0
31431	0.9654
31432	0.6458
31432	0.988
31432	0.0069
31433	0.6806
31433	0
31433	0.9939
31433	0.6553
31434	0.5655
31434	0.6576
31434	0.3449
31434	0.9857
31436	0.344
31436	0.6351
31437	1
31437	0.5724
31437	0.3091
31438	0
31438	0.0252
31440	0.5777
31440	0.2332
31440	0
31441	0
31442	0.6454
31442	0.4266
31442	1
31442	0.3478
31442	0
31442	0.3224
31442	0.6675
31443	1
31443	0
31443	0.9931
31444	1
31445	1
31445	0.4175
31445	0
31446	0.6483
31447	0
31449	0.6208
31449	0.4774
31450	0.6007
31452	0.5589
31452	0.6618
31455	0
31455	1
31455	1
31455	0
31456	0
31456	0.9887
31456	1
31456	1
31456	1
31456	0
31456	0.8599
31458	1
31458	1
31458	0.0393
31458	0
31458	1
31458	1
31459	1
31461	0
31461	1
31462	0.6741
31463	0.0078
31463	0.0179
31463	1
31463	1
31463	0
31467	0.0041
31467	0
31467	0
31467	1
31468	0
31469	0.3629
31469	1
31469	0.6099
31472	0
31472	0.0512
31472	0.61
31472	0.3921
31473	0
31473	0.6299
31473	1
31473	0.397
31473	0.004
31474	0.9926
31475	0.697
31475	0.7339
31476	0.6177
31476	0.6896
31476	0.8617
31477	0
31479	0.0422
31479	7e-04
31479	1
31479	0.452
31482	1
31483	0.9969
31484	0.9937
31484	0.4132
31484	0.6505
31484	0.4585
31485	0.3469
31485	0.5675
